student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
a085ec52-a73b-4732-92ee-0c574574937c,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.4098360655737705,61,25,69
a085ec52-a73b-4732-92ee-0c574574937c,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.3953488372093023,86,34,133
a085ec52-a73b-4732-92ee-0c574574937c,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.4342105263157895,76,33,90
a085ec52-a73b-4732-92ee-0c574574937c,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.41935483870967744,62,26,74
a085ec52-a73b-4732-92ee-0c574574937c,84444a0e-2905-46a8-bc93-5f566c0c1916,14,College / Advanced Statistics and Data Science (ABCD),0.4339622641509434,53,23,70
a085ec52-a73b-4732-92ee-0c574574937c,84444a0e-2905-46a8-bc93-5f566c0c1916,15,College / Advanced Statistics and Data Science (ABCD),0.3469387755102041,49,17,63
a085ec52-a73b-4732-92ee-0c574574937c,84444a0e-2905-46a8-bc93-5f566c0c1916,16,College / Advanced Statistics and Data Science (ABCD),0.5,34,17,46
a0a2a14c-b346-4036-853e-a8fef3bd66c9,1cca9f91-5c4a-4e1a-8e0e-293b070dfd6f,6,College / Statistics and Data Science (ABC),0.5238095238095238,63,33,88
a0a2a14c-b346-4036-853e-a8fef3bd66c9,1cca9f91-5c4a-4e1a-8e0e-293b070dfd6f,7,College / Statistics and Data Science (ABC),0.40625,64,26,71
a0a2a14c-b346-4036-853e-a8fef3bd66c9,1cca9f91-5c4a-4e1a-8e0e-293b070dfd6f,8,College / Statistics and Data Science (ABC),0.4461538461538462,65,29,88
a0a2a14c-b346-4036-853e-a8fef3bd66c9,1cca9f91-5c4a-4e1a-8e0e-293b070dfd6f,9,College / Statistics and Data Science (ABC),0.4861111111111111,72,35,96
a0a2a14c-b346-4036-853e-a8fef3bd66c9,1cca9f91-5c4a-4e1a-8e0e-293b070dfd6f,10,College / Statistics and Data Science (ABC),0.38571428571428573,70,27,90
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9473684210526315,38,36,39
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.9418604651162791,86,81,116
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.8282828282828283,99,82,128
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7933884297520661,122,96,209
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.9016393442622951,61,55,85
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.8775510204081632,98,86,123
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.8852459016393442,61,54,64
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.8266666666666667,75,62,91
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.8877551020408163,98,87,117
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.8064516129032258,62,50,70
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.7272727272727273,77,56,91
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.7619047619047619,84,64,112
a21ac54a-e190-486c-b805-c83b89589f2a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.631578947368421,38,24,76
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.9473684210526315,38,36,42
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.6853932584269663,89,61,131
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.7663551401869159,107,82,149
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.6782608695652174,116,78,190
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.578125,64,37,95
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.6326530612244898,98,62,127
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.639344262295082,61,39,66
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.6164383561643836,73,45,87
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.4897959183673469,98,48,122
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.7096774193548387,62,44,72
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.6575342465753424,73,48,84
a22f97f0-f465-481f-8214-bb9abbd2de65,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.6533333333333333,75,49,87
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.7555555555555555,45,34,63
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.68,100,68,165
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.7019230769230769,104,73,142
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.7372881355932204,119,87,195
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.5396825396825397,63,34,90
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.7156862745098039,102,73,132
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.4722222222222222,72,34,97
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.3333333333333333,84,28,117
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.4666666666666667,105,49,142
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.6923076923076923,65,45,80
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.21333333333333335,75,16,87
a446e23a-ace7-4cb4-b630-9f50a52248fe,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.24675324675324675,77,19,92
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,1,College / Statistics and Data Science (ABC),0.6170212765957447,47,29,67
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,2,College / Statistics and Data Science (ABC),0.7222222222222222,90,65,131
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,3,College / Statistics and Data Science (ABC),0.45,40,18,94
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,4,College / Statistics and Data Science (ABC),0.6,6,3,9
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,6,College / Statistics and Data Science (ABC),1,2,2,3
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,7,College / Statistics and Data Science (ABC),0.6666666666666666,6,4,7
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,8,College / Statistics and Data Science (ABC),0.72,75,54,91
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,9,College / Statistics and Data Science (ABC),0.696969696969697,99,69,122
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,10,College / Statistics and Data Science (ABC),0.7833333333333333,60,47,69
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,11,College / Statistics and Data Science (ABC),0.5862068965517241,87,51,120
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,12,College / Statistics and Data Science (ABC),0.7857142857142857,84,66,115
a51af53e-6e4c-4651-832d-e7349e808a6d,0089dedf-6316-4c32-a38c-d48dfafed882,13,College / Statistics and Data Science (ABC),0.43243243243243246,37,16,129
a6276424-6991-4914-a8e3-f12778bf51ae,0d546479-6f77-4477-9c7e-365cd36c97eb,7,College / Statistics and Data Science (ABC),0.463768115942029,69,32,81
a6276424-6991-4914-a8e3-f12778bf51ae,0d546479-6f77-4477-9c7e-365cd36c97eb,8,College / Statistics and Data Science (ABC),0.65,40,26,48
a6276424-6991-4914-a8e3-f12778bf51ae,0d546479-6f77-4477-9c7e-365cd36c97eb,9,College / Statistics and Data Science (ABC),0.3888888888888889,18,7,70
a6276424-6991-4914-a8e3-f12778bf51ae,0d546479-6f77-4477-9c7e-365cd36c97eb,11,College / Statistics and Data Science (ABC),0.5,2,1,4
a75c4d5d-1e93-4e17-b485-841464261b98,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.6470588235294118,17,11,18
a75c4d5d-1e93-4e17-b485-841464261b98,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.3333333333333333,6,2,14
a75c4d5d-1e93-4e17-b485-841464261b98,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.6363636363636364,12,7,22
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.627906976744186,43,27,50
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.3118279569892473,93,29,144
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.36,100,36,137
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.5904761904761905,106,62,168
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.2153846153846154,65,14,94
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.3238095238095238,105,34,144
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.4032258064516129,62,25,69
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.3013698630136986,73,22,89
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.23958333333333334,96,23,119
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.22413793103448276,58,13,65
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.22535211267605634,71,16,82
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.28205128205128205,78,22,95
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.25862068965517243,58,15,68
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,14,College / Advanced Statistics and Data Science (ABCD),0.22916666666666666,48,11,66
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,15,College / Advanced Statistics and Data Science (ABCD),0.2916666666666667,48,14,74
a7c8635d-ceb3-4dc2-a1f8-938fdeeac2ff,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,16,College / Advanced Statistics and Data Science (ABCD),0.24390243902439024,41,10,65
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.8108108108108109,37,30,38
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.625,96,60,150
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.5575221238938053,113,63,168
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.5203252032520326,124,64,215
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.5238095238095238,63,33,90
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.3942307692307692,104,41,137
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.4117647058823529,68,28,82
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.4,75,30,91
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.696078431372549,102,71,131
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.6065573770491803,61,37,71
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.5645161290322581,62,35,75
a82791eb-61d5-4496-a7b8-d8112e081649,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.4230769230769231,78,33,94
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.4166666666666667,72,30,247
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.5299145299145299,117,62,237
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.5982142857142857,112,67,166
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.4596774193548387,125,57,211
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.734375,64,47,93
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.41509433962264153,106,44,143
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.3125,64,20,71
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.4936708860759494,79,39,101
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.5096153846153846,104,53,135
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.4153846153846154,65,27,80
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.35526315789473684,76,27,89
a84ff79f-209e-409e-b5c8-e272b6f5ac74,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.4430379746835443,79,35,96
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,1,College / Statistics and Data Science (ABC),0.6631578947368421,95,63,298
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,2,College / Statistics and Data Science (ABC),0.4774774774774775,111,53,205
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,3,College / Statistics and Data Science (ABC),0.32450331125827814,151,49,359
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,4,College / Statistics and Data Science (ABC),0.29931972789115646,148,44,290
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,5,College / Statistics and Data Science (ABC),0.41025641025641024,78,32,137
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,6,College / Statistics and Data Science (ABC),0.38461538461538464,104,40,137
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,7,College / Statistics and Data Science (ABC),0.625,64,40,70
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,8,College / Statistics and Data Science (ABC),0.4375,80,35,106
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,9,College / Statistics and Data Science (ABC),0.5346534653465347,101,54,126
ac13b578-75c4-41fe-9df7-31b1d89398fb,7a987176-7e55-45b5-a715-7f56c59d5f49,10,College / Statistics and Data Science (ABC),0.42857142857142855,70,30,95
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.9459459459459459,37,35,40
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.9024390243902439,82,74,116
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.8148148148148148,108,88,156
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.5870967741935483,156,91,476
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.819672131147541,61,50,88
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.6967213114754098,122,85,224
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8709677419354839,62,54,68
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.7631578947368421,76,58,96
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.7669902912621359,103,79,142
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.7936507936507936,63,50,74
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7631578947368421,76,58,91
ad3c8d11-b356-4b49-b6d1-1f9329b82a4f,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.9125,80,73,98
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9473684210526315,38,36,40
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.8390804597701149,87,73,127
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.7254901960784313,102,74,135
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.6434782608695652,116,74,191
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.7301587301587301,63,46,90
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.7211538461538461,104,75,141
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.6557377049180327,61,40,64
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.6973684210526315,76,53,95
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.7676767676767676,99,76,124
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.6349206349206349,63,40,76
ade53c84-f641-46a7-8789-8ffaf230bd25,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.5263157894736842,76,40,88
